1153447594.000000000000,2030472477409.000000000000,4452839151792053.000000000000,10950069003814887000.000000000000,1824402023432.000000000000,3220364484929607.000000000000,7071341585515968500.000000000000,3302899147415060.000000000000,5776984287179733000.000000000000,6540278614074874900.000000000000,2
1147248435.000000000000,1906152586750.000000000000,3972719082178568.000000000000,9272329537849921500.000000000000,1896704815133.000000000000,3138882160514937.000000000000,6537545109485789200.000000000000,3591349686230597.000000000000,5877030145094232100.000000000000,7442715154193649700.000000000000,2
1179375563.000000000000,1886139066287.000000000000,4058179758311363.000000000000,9893279612979410900.000000000000,1925238908084.000000000000,3087417153941463.000000000000,6672527073571191800.000000000000,3517012022398236.000000000000,5586034015953269800.000000000000,6940774171604675600.000000000000,2
1174719817.000000000000,2074917314966.000000000000,4584938761820910.000000000000,11353906894549017000.000000000000,1993264594308.000000000000,3547752385420625.000000000000,7876364663844208600.000000000000,3792856675933262.000000000000,6773048736610478100.000000000000,7834098564461721600.000000000000,2
1132730947.000000000000,1904870892262.000000000000,4220772231245460.000000000000,10528543837583235000.000000000000,1853350106137.000000000000,3095047819312471.000000000000,6811879791772006400.000000000000,3363791453924635.000000000000,5540770830504916000.000000000000,6583113549907785700.000000000000,2
1173060192.000000000000,1900784725911.000000000000,3918021452608285.000000000000,9163017161649762300.000000000000,1876442226008.000000000000,3031259775104261.000000000000,6197403990842884100.000000000000,3435324233842270.000000000000,5448549022319585300.000000000000,6905637574310702100.000000000000,2
1161237989.000000000000,1876768547199.000000000000,3934194742016863.000000000000,9181139992342274000.000000000000,1842803846865.000000000000,2967140671410790.000000000000,6153641954368886800.000000000000,3323168076366497.000000000000,5355561052717627400.000000000000,6548475145458669600.000000000000,2
1128957705.000000000000,1825223090675.000000000000,3806109640633187.000000000000,8894952921393758200.000000000000,1651905094022.000000000000,2689478400130614.000000000000,5681408209583965200.000000000000,2809799539526900.000000000000,4576963867478680100.000000000000,5254569488982160400.000000000000,2
1178256044.000000000000,1953479180515.000000000000,4182918324552989.000000000000,10069841365425158000.000000000000,1866342583057.000000000000,3088425558039291.000000000000,6613023937923068900.000000000000,3372588202730547.000000000000,5530266205783580700.000000000000,6679394047242677200.000000000000,2
1144600793.000000000000,2087996315418.000000000000,4627705169637770.000000000000,11430722195105686000.000000000000,1704975862244.000000000000,3123858364645829.000000000000,6942446769693623300.000000000000,2954009332714096.000000000000,5395381027722773500.000000000000,5648159942542360600.000000000000,2
1144809729.000000000000,1774940046069.000000000000,3637916776733705.000000000000,8472384745367622700.000000000000,1825684684681.000000000000,2869195802387604.000000000000,5949879846655433700.000000000000,3279410303072997.000000000000,5136736096808939500.000000000000,6377388274760777700.000000000000,2
1149334191.000000000000,1918992015847.000000000000,4134697519698579.000000000000,10066457422862897000.000000000000,1769345000721.000000000000,2996201196914668.000000000000,6512343603735104500.000000000000,3105691766327319.000000000000,5224158771644450800.000000000000,5934443241429590000.000000000000,2
1126447799.000000000000,1564145026730.000000000000,2939164362627322.000000000000,6300306410503246800.000000000000,1662206457850.000000000000,2370667472072013.000000000000,4524622286839710700.000000000000,2884151493846710.000000000000,4107682754386381800.000000000000,5502110166171094000.000000000000,2
1149312550.000000000000,1764128224192.000000000000,3583910272210192.000000000000,8157793512348918800.000000000000,1822597445703.000000000000,2801146238149453.000000000000,5702098202870248400.000000000000,3292786005860387.000000000000,5034455929515018200.000000000000,6480607018351067100.000000000000,2
1142231106.000000000000,1736956990178.000000000000,3472420674976162.000000000000,7814451106172222500.000000000000,1761518132449.000000000000,2674949517396350.000000000000,5375641674704011300.000000000000,3137023876741025.000000000000,4728943666755379200.000000000000,6133549043608202200.000000000000,2
1165655526.000000000000,1861509545531.000000000000,3809868870272403.000000000000,8765608776761336800.000000000000,1775558918677.000000000000,2842445640357622.000000000000,5855395248377860100.000000000000,3146279579493703.000000000000,4998914753201638400.000000000000,6119233721310502900.000000000000,2
1156583146.000000000000,1833803391785.000000000000,4000470072277197.000000000000,9894271486647392300.000000000000,1647191651040.000000000000,2647924099913317.000000000000,5848313884405649400.000000000000,2723725419509464.000000000000,4345790974305636400.000000000000,4947676064995777500.000000000000,2
1200743489.000000000000,2098355798490.000000000000,4649830985201842.000000000000,11467738029558495000.000000000000,1912124147450.000000000000,3383993469234606.000000000000,7647564518417961000.000000000000,3489993854607858.000000000000,6231025889020845100.000000000000,6966008691824468000.000000000000,2
1146825467.000000000000,1923263355719.000000000000,4352281238204959.000000000000,11060878611545737000.000000000000,1870714757738.000000000000,3143463836484996.000000000000,7124694335231275000.000000000000,3372011319755796.000000000000,5641095993765777400.000000000000,6548240201163039700.000000000000,2
1154432246.000000000000,2090557672548.000000000000,4729082900693236.000000000000,12018166682944891000.000000000000,1768432154550.000000000000,3192024681763584.000000000000,7200317277344405500.000000000000,3126284440782630.000000000000,5537907878845370400.000000000000,6057349417743285200.000000000000,2
1162524928.000000000000,1859055283616.000000000000,3919043495492152.000000000000,9371138227046258700.000000000000,1782473040599.000000000000,2867841600430185.000000000000,6067760181302670300.000000000000,3107863410988605.000000000000,4957398528435723300.000000000000,5908763133544485900.000000000000,2
1140874194.000000000000,1960699687535.000000000000,4146513964208357.000000000000,9832456796360906800.000000000000,1755803865086.000000000000,3061777158987153.000000000000,6558837009372749800.000000000000,3132171211172770.000000000000,5481281072487664600.000000000000,6136528824282390500.000000000000,2
1144303177.000000000000,1949432880308.000000000000,4104530967056416.000000000000,9687864342013577200.000000000000,1758159470996.000000000000,2994339523165517.000000000000,6299015420654032900.000000000000,3121192035373536.000000000000,5249759130676103200.000000000000,6085844502769191900.000000000000,3
1146301409.000000000000,1893660775024.000000000000,3941368827094722.000000000000,9201001452910002200.000000000000,1629517086040.000000000000,2692235769179640.000000000000,5609147105939876900.000000000000,2761343858854666.000000000000,4503340437735692800.000000000000,5208307700140964900.000000000000,3
1089491719.000000000000,1783959570279.000000000000,3697722014476083.000000000000,8587405398974408700.000000000000,1580668324214.000000000000,2635490022095952.000000000000,5556241494734594000.000000000000,2653716176028404.000000000000,4448770271118193200.000000000000,4886416486056329200.000000000000,3
1116825328.000000000000,1822076828077.000000000000,3832299112940497.000000000000,9122998668376400900.000000000000,1650093314977.000000000000,2706865648701567.000000000000,5697571877832162300.000000000000,2838965184148403.000000000000,4583154473077554200.000000000000,5361364377080502300.000000000000,3
1128666864.000000000000,1858566364290.000000000000,3911852660785102.000000000000,9234059125627293700.000000000000,1647160980162.000000000000,2731082411821174.000000000000,5774930917825825800.000000000000,2801584277238320.000000000000,4616401507356681200.000000000000,5271937937058794500.000000000000,3
1116615870.000000000000,1988984432335.000000000000,4330087796571309.000000000000,10540080283792937000.000000000000,1556838003880.000000000000,2798601723378205.000000000000,6121353367885937700.000000000000,2566771325834016.000000000000,4601812550571425300.000000000000,4682862663555023900.000000000000,3
1096949139.000000000000,1899894839403.000000000000,4033054476691227.000000000000,9610995208591163400.000000000000,1679066473906.000000000000,2908751895821925.000000000000,6167068489406898200.000000000000,2960033988175776.000000000000,5046784791621520400.000000000000,5720404450274197500.000000000000,3
1127258702.000000000000,1944474399033.000000000000,4186741281815841.000000000000,10128820442646747000.000000000000,1703614274177.000000000000,2939785518544959.000000000000,6310044207628234800.000000000000,2974400520153055.000000000000,5089625725811024900.000000000000,5727599692445588500.000000000000,3
1128584629.000000000000,1874310223026.000000000000,4052251167228844.000000000000,9887359661992124400.000000000000,1732612995534.000000000000,2868434133635252.000000000000,6181964130548735000.000000000000,2995197451742136.000000000000,4888511300346663900.000000000000,5632144034479462400.000000000000,3
1144154022.000000000000,1869726645136.000000000000,3919908731325282.000000000000,9287376560927213600.000000000000,1775019185105.000000000000,2886436256873839.000000000000,6027202402652795900.000000000000,3120896933141989.000000000000,4988291445787204600.000000000000,5989301731906331600.000000000000,3
1101955614.000000000000,1805735329221.000000000000,3771818677856877.000000000000,8883542331214861300.000000000000,1717662415183.000000000000,2862659760579036.000000000000,6016592044725111800.000000000000,3029800732627561.000000000000,5056051952900081700.000000000000,5829047091681939500.000000000000,3
1150561928.000000000000,1999206301377.000000000000,4475313089521619.000000000000,11220097879755432000.000000000000,1804437914292.000000000000,3146267799572584.000000000000,7075647614587334700.000000000000,3170217588733060.000000000000,5516573443170817000.000000000000,6045816011087638500.000000000000,3
1118138958.000000000000,1898081167292.000000000000,4162374334267768.000000000000,10263823513730146000.000000000000,1617159505122.000000000000,2782586110619127.000000000000,6156576044931621900.000000000000,2685695297356014.000000000000,4631229245176400900.000000000000,4881254697756440600.000000000000,3
1129943401.000000000000,1763880240350.000000000000,3527931277567556.000000000000,7913175520867740700.000000000000,1641937277606.000000000000,2575246070246581.000000000000,5168801143327363100.000000000000,2799820930818278.000000000000,4394045636074617300.000000000000,5268249796197794800.000000000000,3
1121886093.000000000000,1734314506552.000000000000,3671363439871726.000000000000,8815183423169248300.000000000000,1721409180181.000000000000,2715047788436200.000000000000,5784226477602087900.000000000000,2938277702437825.000000000000,4643406639481471000.000000000000,5408845189393287200.000000000000,3
1098007933.000000000000,1744255965167.000000000000,3703801050203445.000000000000,8884743849598967800.000000000000,1624556151637.000000000000,2617559856441514.000000000000,5601624757364544500.000000000000,2697564433553135.000000000000,4366696694091983400.000000000000,4860404382782579700.000000000000,3
1127220309.000000000000,1924260898219.000000000000,4191501521981991.000000000000,10242369930973637000.000000000000,1740245949653.000000000000,2974144498748692.000000000000,6511799129168306200.000000000000,3055810134037107.000000000000,5169408897326596100.000000000000,5847360804726921200.000000000000,3
1101062571.000000000000,1868486232048.000000000000,3909541805521286.000000000000,9226915570865584100.000000000000,1668277976092.000000000000,2829055516206185.000000000000,5887901595478813700.000000000000,2890478803918614.000000000000,4838507274262849500.000000000000,5501695303738072100.000000000000,3
1114360549.000000000000,1849738233290.000000000000,3838960387371160.000000000000,8926184676474879000.000000000000,1770885288606.000000000000,2922468387127585.000000000000,6053529358998261800.000000000000,3201193838636598.000000000000,5209067860246959100.000000000000,6320128622224042000.000000000000,3
1130860309.000000000000,1849728049451.000000000000,3922065794482831.000000000000,9412788188174295000.000000000000,1752976034413.000000000000,2868955516503773.000000000000,6101572235030777900.000000000000,3093792213405409.000000000000,4964051349548582900.000000000000,5957310923969714200.000000000000,3
1115732268.000000000000,1891680288133.000000000000,4132015805552267.000000000000,10142374396867635000.000000000000,1770037798557.000000000000,2998889097836801.000000000000,6505251840192175100.000000000000,3171119698097505.000000000000,5337597149592647700.000000000000,6197111364215235600.000000000000,3
1100848705.000000000000,1825611586868.000000000000,3858837025560524.000000000000,9170246437098604500.000000000000,1673289351981.000000000000,2775010086943723.000000000000,5859265891684813800.000000000000,2897965664313861.000000000000,4770242862241127400.000000000000,5486465851946421200.000000000000,3
1108079849.000000000000,1837926034172.000000000000,3952477153554074.000000000000,9615666225553836000.000000000000,1663800764266.000000000000,2733246326085904.000000000000,5871784446934624300.000000000000,2838137104709884.000000000000,4566931356822187500.000000000000,5280025313835059200.000000000000,3
1093888504.000000000000,1880331682842.000000000000,4111224672826842.000000000000,10158159483425731000.000000000000,1547689258308.000000000000,2675566942090545.000000000000,5873700676422129700.000000000000,2530638514896668.000000000000,4336836911338483700.000000000000,4550390856804520400.000000000000,3
1132152016.000000000000,1915716947085.000000000000,4049595364519029.000000000000,9640766396992165900.000000000000,1722478342076.000000000000,2898792502477378.000000000000,6101643428825059300.000000000000,3036394572668142.000000000000,4998210155700841500.000000000000,5885974840980372500.000000000000,3
1085781229.000000000000,1811653616226.000000000000,3829190887928486.000000000000,9055501476656785400.000000000000,1496618915723.000000000000,2452195358266462.000000000000,5166004694477402100.000000000000,2400079523756795.000000000000,3860026958908971500.000000000000,4230999341095118300.000000000000,3
1134661393.000000000000,2027905097918.000000000000,4483327206354358.000000000000,11073985852707555000.000000000000,1727531391032.000000000000,3114809255563752.000000000000,6925063363239729200.000000000000,3035765486081386.000000000000,5468637598253858800.000000000000,5861032422404109300.000000000000,3
1094271158.000000000000,1665188907594.000000000000,3327499358965400.000000000000,7523350545371469800.000000000000,1674046430116.000000000000,2578845000797757.000000000000,5178663336609763300.000000000000,2902670419536026.000000000000,4464856064036888100.000000000000,5485709186185233400.000000000000,3
1097149442.000000000000,1941754195990.000000000000,4386467486607870.000000000000,11151052005072179000.000000000000,1800887274067.000000000000,3200917080564042.000000000000,7253968490869439500.000000000000,3292249547871705.000000000000,5843376364783615000.000000000000,6510131930222204900.000000000000,3
1124818716.000000000000,1970766480429.000000000000,4342319406511761.000000000000,10777026026129631000.000000000000,1801416809078.000000000000,3197351065943988.000000000000,7109980988206117900.000000000000,3252450189465950.000000000000,5762595026206466000.000000000000,6376579257906918400.000000000000,3
1100272474.000000000000,1845249296782.000000000000,4022418318989684.000000000000,9974871985230821400.000000000000,1656521687439.000000000000,2785499006213715.000000000000,6086155600975415300.000000000000,2846661572105545.000000000000,4705734058004450300.000000000000,5346779747863712800.000000000000,3
1090577809.000000000000,1802208721914.000000000000,3762871993476068.000000000000,8876967847566599200.000000000000,1681431326106.000000000000,2759916580897912.000000000000,5744569225911380000.000000000000,2942568597736250.000000000000,4749096251591981100.000000000000,5614113663081838600.000000000000,3
1137133072.000000000000,1758625639918.000000000000,3535484173974626.000000000000,8053094610103833600.000000000000,1922997786838.000000000000,2954112138126343.000000000000,5916366084161815600.000000000000,3663935511997862.000000000000,5551975918604924900.000000000000,7602713196020830200.000000000000,3
1125722330.000000000000,1831211551894.000000000000,3832829608994860.000000000000,9051635574756077600.000000000000,1646422176863.000000000000,2739695768933960.000000000000,5817769081564205100.000000000000,2774349319716061.000000000000,4644855644962802700.000000000000,5127893027954678800.000000000000,3
1132469267.000000000000,1863183662089.000000000000,3892935703081835.000000000000,9204521836931152900.000000000000,1805044461914.000000000000,2996360916191202.000000000000,6323094936163884000.000000000000,3283991887111294.000000000000,5409313004511549400.000000000000,6521293644201317400.000000000000,3
1085963479.000000000000,1665379615080.000000000000,3530073823686768.000000000000,8513368214274080800.000000000000,1617024822402.000000000000,2477490289995288.000000000000,5245947660150241300.000000000000,2724988386742574.000000000000,4095462020076023800.000000000000,5018201535874174000.000000000000,3
1075607027.000000000000,1765646804532.000000000000,3583465376073632.000000000000,8191141203123145700.000000000000,1655973873569.000000000000,2735784372965044.000000000000,5583699713788454900.000000000000,2976787199190823.000000000000,4833916722556594200.000000000000,5891086875322987500.000000000000,3
1106636153.000000000000,1816413977475.000000000000,3842590755062631.000000000000,9149563027113574400.000000000000,1722388177573.000000000000,2844551821790678.000000000000,6000033700277793800.000000000000,3053177179286945.000000000000,5014969110018503700.000000000000,5924240456028515300.000000000000,3
1108100927.000000000000,1847322972447.000000000000,3957716178037989.000000000000,9570579215410487300.000000000000,1729636976756.000000000000,2894179681701192.000000000000,6193955788508609500.000000000000,3049489904145602.000000000000,5032314731148166100.000000000000,5834904961566128100.000000000000,3
1122560441.000000000000,1840521906968.000000000000,4038541325090596.000000000000,10057475387460508000.000000000000,1717894840184.000000000000,2814560889565069.000000000000,6192208561103971300.000000000000,2934986200966972.000000000000,4742771134829714400.000000000000,5436760139877995500.000000000000,3
1120649070.000000000000,1733150653953.000000000000,3641844581514753.000000000000,8710069340654765100.000000000000,1747708316801.000000000000,2712422462762967.000000000000,5716192185708996600.000000000000,3084223826915571.000000000000,4711760392975392800.000000000000,5934115228886321200.000000000000,3
1118339639.000000000000,1879553255056.000000000000,4094686155651882.000000000000,10011009257961409000.000000000000,1669987833911.000000000000,2870228874479802.000000000000,6324538878249842700.000000000000,2843888902468529.000000000000,4930819324847824900.000000000000,5277692876544785400.000000000000,3
1098072746.000000000000,1817606374432.000000000000,3685737698647692.000000000000,8362291208831081500.000000000000,1638367234423.000000000000,2699005074443435.000000000000,5430498342065338400.000000000000,2881247383010159.000000000000,4665995846303145000.000000000000,5612579901405355000.000000000000,3
1089381286.000000000000,1804664261320.000000000000,3710656678161430.000000000000,8597029780552253400.000000000000,1661621994125.000000000000,2792870522811255.000000000000,5784210405168533500.000000000000,2944531280588059.000000000000,4919370200509188100.000000000000,5736306637254850600.000000000000,3
1122318218.000000000000,1846115602304.000000000000,4076470734640246.000000000000,10173491393652462000.000000000000,1907491745204.000000000000,3126695215628434.000000000000,6854002025049828400.000000000000,3558370284533026.000000000000,5751969062535388200.000000000000,7115683699826159600.000000000000,3
1137213304.000000000000,1952165675157.000000000000,4266346699842483.000000000000,10505946420361671000.000000000000,1698863116438.000000000000,2919581656353295.000000000000,6430272411449493500.000000000000,2896650814150264.000000000000,4930230288980779000.000000000000,5386691953335564300.000000000000,3
1086341121.000000000000,1733682407776.000000000000,3561055655075536.000000000000,8339924661187108900.000000000000,1687860220577.000000000000,2682157082187725.000000000000,5522835263241595900.000000000000,2978460723392841.000000000000,4619099070642784300.000000000000,5722318947186471900.000000000000,3
1141450974.000000000000,1937688256487.000000000000,4228987664079383.000000000000,10447079641784832000.000000000000,1719247303004.000000000000,2913744854381610.000000000000,6363089816845452300.000000000000,2936257394706274.000000000000,4909870551377315800.000000000000,5477818805088651300.000000000000,3
1083523407.000000000000,1843527357101.000000000000,3976185604599521.000000000000,9712507626792824800.000000000000,1796457382288.000000000000,3053501639768295.000000000000,6576224654276707300.000000000000,3319975802050006.000000000000,5558816016513468400.000000000000,6638398000095672300.000000000000,3
1106363845.000000000000,1855385943878.000000000000,3883465346248390.000000000000,9151746653233913900.000000000000,1635478836083.000000000000,2732455048091674.000000000000,5730801981123345400.000000000000,2787940397928167.000000000000,4582157352155231200.000000000000,5209878302364324900.000000000000,3
1144303177.000000000000,1949432880308.000000000000,4104530967056416.000000000000,9687864342013577200.000000000000,1758159470996.000000000000,2994339523165517.000000000000,6299015420654032900.000000000000,3121192035373536.000000000000,5249759130676103200.000000000000,6085844502769191900.000000000000,3
1146301409.000000000000,1893660775024.000000000000,3941368827094722.000000000000,9201001452910002200.000000000000,1629517086040.000000000000,2692235769179640.000000000000,5609147105939876900.000000000000,2761343858854666.000000000000,4503340437735692800.000000000000,5208307700140964900.000000000000,3
1089491719.000000000000,1783959570279.000000000000,3697722014476083.000000000000,8587405398974408700.000000000000,1580668324214.000000000000,2635490022095952.000000000000,5556241494734594000.000000000000,2653716176028404.000000000000,4448770271118193200.000000000000,4886416486056329200.000000000000,3
1116825328.000000000000,1822076828077.000000000000,3832299112940497.000000000000,9122998668376400900.000000000000,1650093314977.000000000000,2706865648701567.000000000000,5697571877832162300.000000000000,2838965184148403.000000000000,4583154473077554200.000000000000,5361364377080502300.000000000000,3
1128666864.000000000000,1858566364290.000000000000,3911852660785102.000000000000,9234059125627293700.000000000000,1647160980162.000000000000,2731082411821174.000000000000,5774930917825825800.000000000000,2801584277238320.000000000000,4616401507356681200.000000000000,5271937937058794500.000000000000,3
1116615870.000000000000,1988984432335.000000000000,4330087796571309.000000000000,10540080283792937000.000000000000,1556838003880.000000000000,2798601723378205.000000000000,6121353367885937700.000000000000,2566771325834016.000000000000,4601812550571425300.000000000000,4682862663555023900.000000000000,3
1096949139.000000000000,1899894839403.000000000000,4033054476691227.000000000000,9610995208591163400.000000000000,1679066473906.000000000000,2908751895821925.000000000000,6167068489406898200.000000000000,2960033988175776.000000000000,5046784791621520400.000000000000,5720404450274197500.000000000000,3
1127258702.000000000000,1944474399033.000000000000,4186741281815841.000000000000,10128820442646747000.000000000000,1703614274177.000000000000,2939785518544959.000000000000,6310044207628234800.000000000000,2974400520153055.000000000000,5089625725811024900.000000000000,5727599692445588500.000000000000,3
1128584629.000000000000,1874310223026.000000000000,4052251167228844.000000000000,9887359661992124400.000000000000,1732612995534.000000000000,2868434133635252.000000000000,6181964130548735000.000000000000,2995197451742136.000000000000,4888511300346663900.000000000000,5632144034479462400.000000000000,3
1144154022.000000000000,1869726645136.000000000000,3919908731325282.000000000000,9287376560927213600.000000000000,1775019185105.000000000000,2886436256873839.000000000000,6027202402652795900.000000000000,3120896933141989.000000000000,4988291445787204600.000000000000,5989301731906331600.000000000000,3
1101955614.000000000000,1805735329221.000000000000,3771818677856877.000000000000,8883542331214861300.000000000000,1717662415183.000000000000,2862659760579036.000000000000,6016592044725111800.000000000000,3029800732627561.000000000000,5056051952900081700.000000000000,5829047091681939500.000000000000,3
1150561928.000000000000,1999206301377.000000000000,4475313089521619.000000000000,11220097879755432000.000000000000,1804437914292.000000000000,3146267799572584.000000000000,7075647614587334700.000000000000,3170217588733060.000000000000,5516573443170817000.000000000000,6045816011087638500.000000000000,3
1118138958.000000000000,1898081167292.000000000000,4162374334267768.000000000000,10263823513730146000.000000000000,1617159505122.000000000000,2782586110619127.000000000000,6156576044931621900.000000000000,2685695297356014.000000000000,4631229245176400900.000000000000,4881254697756440600.000000000000,3
1129943401.000000000000,1763880240350.000000000000,3527931277567556.000000000000,7913175520867740700.000000000000,1641937277606.000000000000,2575246070246581.000000000000,5168801143327363100.000000000000,2799820930818278.000000000000,4394045636074617300.000000000000,5268249796197794800.000000000000,3
1121886093.000000000000,1734314506552.000000000000,3671363439871726.000000000000,8815183423169248300.000000000000,1721409180181.000000000000,2715047788436200.000000000000,5784226477602087900.000000000000,2938277702437825.000000000000,4643406639481471000.000000000000,5408845189393287200.000000000000,3
1098007933.000000000000,1744255965167.000000000000,3703801050203445.000000000000,8884743849598967800.000000000000,1624556151637.000000000000,2617559856441514.000000000000,5601624757364544500.000000000000,2697564433553135.000000000000,4366696694091983400.000000000000,4860404382782579700.000000000000,3
1127220309.000000000000,1924260898219.000000000000,4191501521981991.000000000000,10242369930973637000.000000000000,1740245949653.000000000000,2974144498748692.000000000000,6511799129168306200.000000000000,3055810134037107.000000000000,5169408897326596100.000000000000,5847360804726921200.000000000000,3
1101062571.000000000000,1868486232048.000000000000,3909541805521286.000000000000,9226915570865584100.000000000000,1668277976092.000000000000,2829055516206185.000000000000,5887901595478813700.000000000000,2890478803918614.000000000000,4838507274262849500.000000000000,5501695303738072100.000000000000,3
1114360549.000000000000,1849738233290.000000000000,3838960387371160.000000000000,8926184676474879000.000000000000,1770885288606.000000000000,2922468387127585.000000000000,6053529358998261800.000000000000,3201193838636598.000000000000,5209067860246959100.000000000000,6320128622224042000.000000000000,3
1130860309.000000000000,1849728049451.000000000000,3922065794482831.000000000000,9412788188174295000.000000000000,1752976034413.000000000000,2868955516503773.000000000000,6101572235030777900.000000000000,3093792213405409.000000000000,4964051349548582900.000000000000,5957310923969714200.000000000000,3
1115732268.000000000000,1891680288133.000000000000,4132015805552267.000000000000,10142374396867635000.000000000000,1770037798557.000000000000,2998889097836801.000000000000,6505251840192175100.000000000000,3171119698097505.000000000000,5337597149592647700.000000000000,6197111364215235600.000000000000,3
1100848705.000000000000,1825611586868.000000000000,3858837025560524.000000000000,9170246437098604500.000000000000,1673289351981.000000000000,2775010086943723.000000000000,5859265891684813800.000000000000,2897965664313861.000000000000,4770242862241127400.000000000000,5486465851946421200.000000000000,3
1108079849.000000000000,1837926034172.000000000000,3952477153554074.000000000000,9615666225553836000.000000000000,1663800764266.000000000000,2733246326085904.000000000000,5871784446934624300.000000000000,2838137104709884.000000000000,4566931356822187500.000000000000,5280025313835059200.000000000000,3
1093888504.000000000000,1880331682842.000000000000,4111224672826842.000000000000,10158159483425731000.000000000000,1547689258308.000000000000,2675566942090545.000000000000,5873700676422129700.000000000000,2530638514896668.000000000000,4336836911338483700.000000000000,4550390856804520400.000000000000,3
1132152016.000000000000,1915716947085.000000000000,4049595364519029.000000000000,9640766396992165900.000000000000,1722478342076.000000000000,2898792502477378.000000000000,6101643428825059300.000000000000,3036394572668142.000000000000,4998210155700841500.000000000000,5885974840980372500.000000000000,3
1085781229.000000000000,1811653616226.000000000000,3829190887928486.000000000000,9055501476656785400.000000000000,1496618915723.000000000000,2452195358266462.000000000000,5166004694477402100.000000000000,2400079523756795.000000000000,3860026958908971500.000000000000,4230999341095118300.000000000000,3
1134661393.000000000000,2027905097918.000000000000,4483327206354358.000000000000,11073985852707555000.000000000000,1727531391032.000000000000,3114809255563752.000000000000,6925063363239729200.000000000000,3035765486081386.000000000000,5468637598253858800.000000000000,5861032422404109300.000000000000,3
1094271158.000000000000,1665188907594.000000000000,3327499358965400.000000000000,7523350545371469800.000000000000,1674046430116.000000000000,2578845000797757.000000000000,5178663336609763300.000000000000,2902670419536026.000000000000,4464856064036888100.000000000000,5485709186185233400.000000000000,3
1097149442.000000000000,1941754195990.000000000000,4386467486607870.000000000000,11151052005072179000.000000000000,1800887274067.000000000000,3200917080564042.000000000000,7253968490869439500.000000000000,3292249547871705.000000000000,5843376364783615000.000000000000,6510131930222204900.000000000000,3
1124818716.000000000000,1970766480429.000000000000,4342319406511761.000000000000,10777026026129631000.000000000000,1801416809078.000000000000,3197351065943988.000000000000,7109980988206117900.000000000000,3252450189465950.000000000000,5762595026206466000.000000000000,6376579257906918400.000000000000,3
1100272474.000000000000,1845249296782.000000000000,4022418318989684.000000000000,9974871985230821400.000000000000,1656521687439.000000000000,2785499006213715.000000000000,6086155600975415300.000000000000,2846661572105545.000000000000,4705734058004450300.000000000000,5346779747863712800.000000000000,3
1090577809.000000000000,1802208721914.000000000000,3762871993476068.000000000000,8876967847566599200.000000000000,1681431326106.000000000000,2759916580897912.000000000000,5744569225911380000.000000000000,2942568597736250.000000000000,4749096251591981100.000000000000,5614113663081838600.000000000000,3
1137133072.000000000000,1758625639918.000000000000,3535484173974626.000000000000,8053094610103833600.000000000000,1922997786838.000000000000,2954112138126343.000000000000,5916366084161815600.000000000000,3663935511997862.000000000000,5551975918604924900.000000000000,7602713196020830200.000000000000,3
1125722330.000000000000,1831211551894.000000000000,3832829608994860.000000000000,9051635574756077600.000000000000,1646422176863.000000000000,2739695768933960.000000000000,5817769081564205100.000000000000,2774349319716061.000000000000,4644855644962802700.000000000000,5127893027954678800.000000000000,3
1132469267.000000000000,1863183662089.000000000000,3892935703081835.000000000000,9204521836931152900.000000000000,1805044461914.000000000000,2996360916191202.000000000000,6323094936163884000.000000000000,3283991887111294.000000000000,5409313004511549400.000000000000,6521293644201317400.000000000000,3
1085963479.000000000000,1665379615080.000000000000,3530073823686768.000000000000,8513368214274080800.000000000000,1617024822402.000000000000,2477490289995288.000000000000,5245947660150241300.000000000000,2724988386742574.000000000000,4095462020076023800.000000000000,5018201535874174000.000000000000,3
1075607027.000000000000,1765646804532.000000000000,3583465376073632.000000000000,8191141203123145700.000000000000,1655973873569.000000000000,2735784372965044.000000000000,5583699713788454900.000000000000,2976787199190823.000000000000,4833916722556594200.000000000000,5891086875322987500.000000000000,3
1106636153.000000000000,1816413977475.000000000000,3842590755062631.000000000000,9149563027113574400.000000000000,1722388177573.000000000000,2844551821790678.000000000000,6000033700277793800.000000000000,3053177179286945.000000000000,5014969110018503700.000000000000,5924240456028515300.000000000000,3
1108100927.000000000000,1847322972447.000000000000,3957716178037989.000000000000,9570579215410487300.000000000000,1729636976756.000000000000,2894179681701192.000000000000,6193955788508609500.000000000000,3049489904145602.000000000000,5032314731148166100.000000000000,5834904961566128100.000000000000,3
1122560441.000000000000,1840521906968.000000000000,4038541325090596.000000000000,10057475387460508000.000000000000,1717894840184.000000000000,2814560889565069.000000000000,6192208561103971300.000000000000,2934986200966972.000000000000,4742771134829714400.000000000000,5436760139877995500.000000000000,3
1120649070.000000000000,1733150653953.000000000000,3641844581514753.000000000000,8710069340654765100.000000000000,1747708316801.000000000000,2712422462762967.000000000000,5716192185708996600.000000000000,3084223826915571.000000000000,4711760392975392800.000000000000,5934115228886321200.000000000000,3
1118339639.000000000000,1879553255056.000000000000,4094686155651882.000000000000,10011009257961409000.000000000000,1669987833911.000000000000,2870228874479802.000000000000,6324538878249842700.000000000000,2843888902468529.000000000000,4930819324847824900.000000000000,5277692876544785400.000000000000,3
