871707726696692.000000000000,49854851336902656.000000000000,-52864642546115.500000000000,11518697613800704.000000000000,509211478695097.000000000000,-70581300009164800.000000000000,32879608184435712.000000000000,1
879640770430106.000000000000,72548937775730688.000000000000,3347881353791.000000000000,44965756072582912.000000000000,482448908222313.000000000000,-70947202154952832.000000000000,31553696037926912.000000000000,1
920940572890578.000000000000,73373899619303424.000000000000,15373968717877.500000000000,5138887629793280.000000000000,466440127302149.000000000000,-53185005487176064.000000000000,57606925720566784.000000000000,1
921065331369078.500000000000,34203892036769792.000000000000,-32533467090605.500000000000,-10675775474713088.000000000000,528995452622149.500000000000,-61028884952203520.000000000000,11285528343805952.000000000000,1
956465532224561.000000000000,61312502307213312.000000000000,44876666985648.000000000000,12336493928866816.000000000000,456375666965273.000000000000,-53850913252176000.000000000000,37189369375261696.000000000000,1
947849875250667.000000000000,18922411411111936.000000000000,24482058815545.500000000000,10560825383216384.000000000000,481936259413869.000000000000,-48873119944284672.000000000000,17698511475395584.000000000000,1
943552961046583.500000000000,13845290720307200.000000000000,-13674940162369.500000000000,-368172732174080.000000000000,494454018532353.000000000000,-48302831141467904.000000000000,66631876424819712.000000000000,1
909249024683888.000000000000,34287359618420736.000000000000,27334596553211.500000000000,37279380821807872.000000000000,506220868812073.000000000000,-43991358792181248.000000000000,45626000928293888.000000000000,1
1073386823215083.500000000000,-30121177513492480.000000000000,-80453087648910.500000000000,-29208058791713792.000000000000,517981026437853.500000000000,-18306799827948288.000000000000,26193490078148608.000000000000,2
1130822137805427.000000000000,6177162174775296.000000000000,34821884321008.500000000000,28319771133449984.000000000000,506755222228994.500000000000,-6933653584118400.000000000000,35747184908851200.000000000000,2
1019763870248912.500000000000,27728536978608128.000000000000,38064529039432.500000000000,-37969959645740800.000000000000,510161753551829.500000000000,-69366934498444288.000000000000,61758705403040768.000000000000,2
1053493122198885.000000000000,52140447818573824.000000000000,6667606820086.500000000000,-17583967537541888.000000000000,498803057934358.500000000000,-52399072189146624.000000000000,25634896600406016.000000000000,2
1196545120844325.000000000000,73878929550637056.000000000000,10177173018220.000000000000,3895701495080960.000000000000,514134113067136.000000000000,-56165571508835712.000000000000,55186588781599744.000000000000,2
1170602245930469.500000000000,122403774183884800.000000000000,-7138607532573.500000000000,15984634647431168.000000000000,524296894892071.000000000000,-88354168608183808.000000000000,68405626869925888.000000000000,2
938584059879217.500000000000,34098479478591488.000000000000,-46166574674989.000000000000,26245368087292160.000000000000,572053634273196.000000000000,-30590764724812928.000000000000,48833856683231232.000000000000,2
1067741333988242.500000000000,80253080868554752.000000000000,12914998557096.500000000000,-27667017771746048.000000000000,531110748132628.500000000000,-46044773731324928.000000000000,25233349051370496.000000000000,2
1131204246571582.500000000000,62206080036081664.000000000000,1251540447361.500000000000,-35341903550652416.000000000000,557504942456945.000000000000,-46151424360632576.000000000000,-22788108558813184.000000000000,2
1123097785205840.000000000000,78680764676427776.000000000000,-22455386675369.000000000000,-28365377013823744.000000000000,556993100141657.000000000000,-68881378328278016.000000000000,3369696061099008.000000000000,2
954998584308688.000000000000,106213015140118530.000000000000,-31186991592432.000000000000,10346112734032640.000000000000,513115214531480.500000000000,-55534016546176384.000000000000,64923255805362176.000000000000,2
1027308908657028.000000000000,51375180167254016.000000000000,17774621411300.500000000000,-2601787120787712.000000000000,508861145364044.000000000000,-65316356473169664.000000000000,6884016264123392.000000000000,2
1075760319214979.500000000000,100797268826327040.000000000000,36926607980677.500000000000,-7490713093291008.000000000000,487100859895594.000000000000,-68832286055031808.000000000000,48056883546192896.000000000000,2
1055170802862803.000000000000,4892628438226944.000000000000,1056251626829.000000000000,7227487002019328.000000000000,523652907105407.000000000000,-44124093145173760.000000000000,74993383191906304.000000000000,2
1129350309355866.000000000000,22975356504006656.000000000000,69726470275722.500000000000,-6693472930912256.000000000000,488676651964177.500000000000,-35826058938990336.000000000000,28533722033380352.000000000000,2
1089046336588796.000000000000,-23623722477846528.000000000000,29128712256648.000000000000,-41677070224311040.000000000000,483799735046260.500000000000,13969115052653056.000000000000,24538435406936064.000000000000,2
1092948749136623.000000000000,21135445300772864.000000000000,-5873273376809.000000000000,3915489016364032.000000000000,505897272961140.000000000000,-46932848517554816.000000000000,52296886293319680.000000000000,2
1093334481247057.500000000000,-48333215782735872.000000000000,18267985642114.000000000000,-7567370029356800.000000000000,498525271789854.000000000000,-13571053695247616.000000000000,25210398063004672.000000000000,2
1021550454286334.500000000000,19652813016033280.000000000000,22618204654736.000000000000,-44695830744725504.000000000000,549833369399087.000000000000,-63780919901105536.000000000000,35505196538582016.000000000000,2
1051402840880783.500000000000,30252473029337088.000000000000,16687914695883.500000000000,-6639197526092288.000000000000,503176216554027.000000000000,-44323479557276800.000000000000,30373585866551296.000000000000,2
987939673387129.000000000000,87320610166253568.000000000000,-3824950137068.500000000000,-40899323460856576.000000000000,585306080232619.000000000000,-69615675599959552.000000000000,30387493463224320.000000000000,2
1102527931047559.000000000000,-71182545353156608.000000000000,-9068933375101.500000000000,5490067162974720.000000000000,530367443365159.000000000000,-42035514351240192.000000000000,26953305193165824.000000000000,2
1005056117832479.000000000000,-48488604749135872.000000000000,-13070301073463.000000000000,-4448203594530048.000000000000,548249614024588.500000000000,14836323489475712.000000000000,33720644898555904.000000000000,2
1073460221119373.500000000000,8836713286623232.000000000000,7685394053007.500000000000,5711894170482944.000000000000,550623250323942.000000000000,-35733690354423808.000000000000,41319885969401856.000000000000,2
958323546009779.000000000000,15355078658160640.000000000000,15977998654500.000000000000,30884792368251648.000000000000,575808036070356.500000000000,-47393782202712320.000000000000,65776922627485696.000000000000,2
1015871878370994.000000000000,94489208390307840.000000000000,19266768242021.500000000000,-11155145248314112.000000000000,584491084494231.500000000000,-87942638927253120.000000000000,2324732268947456.000000000000,2
1054762521832977.500000000000,29928417608558592.000000000000,-33815602695524.500000000000,-32380815070433024.000000000000,530705898054896.500000000000,-20949676184352128.000000000000,-4225285950143488.000000000000,2
1093087275561385.000000000000,19176626634018816.000000000000,38372666460546.500000000000,-20909628111764992.000000000000,501023815274243.000000000000,-52814083042043008.000000000000,-1146213533043712.000000000000,2
998358793188719.500000000000,9928406357229568.000000000000,2841149138408.500000000000,-414428779617536.000000000000,571119847688846.500000000000,-56809145041241984.000000000000,28570566552248320.000000000000,2
950398553810733.000000000000,2649254109376512.000000000000,-18427914755397.000000000000,7246368750227712.000000000000,623060269551613.000000000000,-31280210829593856.000000000000,11975195502686208.000000000000,2
1177424588182646.000000000000,64274673786273792.000000000000,-576463386861.000000000000,14401924982097152.000000000000,565834123051329.500000000000,-36650439625796352.000000000000,1607751125334016.000000000000,2
1050121313096757.500000000000,-4430942452506624.000000000000,18059832157138.000000000000,-1754617881068288.000000000000,581069334066975.000000000000,-12306687914198912.000000000000,1712122225350656.000000000000,2
1131376823711345.500000000000,2604811312871424.000000000000,-25242169280398.000000000000,-20297133959756288.000000000000,504973166582900.000000000000,-28394463047970816.000000000000,12616979875886080.000000000000,2
979915666888624.000000000000,102464876068849660.000000000000,-13756208859140.500000000000,-36129038542483456.000000000000,603967463632090.000000000000,-63165130419564800.000000000000,50494638469041152.000000000000,2
1032885197252244.000000000000,-72321270548523008.000000000000,-15083509315995.000000000000,-49081469797140736.000000000000,566531632789114.500000000000,36054218720376064.000000000000,43243225526629376.000000000000,2
981694623815104.000000000000,-11475115710117888.000000000000,16244470712339.000000000000,50436473938971136.000000000000,553609887111394.500000000000,-4362304130341248.000000000000,64350492251767808.000000000000,2
1072722644833825.000000000000,7024589410385920.000000000000,-10464836197433.500000000000,6426344816428800.000000000000,586929850127943.500000000000,-25386863317532032.000000000000,51581702606531584.000000000000,2
954894370595287.500000000000,-15629685188218880.000000000000,5675277499111.000000000000,7178616377427200.000000000000,585784476789490.000000000000,-36070660530551040.000000000000,77014256676247552.000000000000,2
1027967926517133.000000000000,94190273786357760.000000000000,30100297245841.000000000000,21309279742784512.000000000000,543923561636400.500000000000,-39295580896109312.000000000000,9361676375398400.000000000000,2
1050703819927695.000000000000,51449065338382336.000000000000,34648960193912.500000000000,6849106510899968.000000000000,546703637424386.000000000000,-72247910045373568.000000000000,27267848646410240.000000000000,2
923132331870437.500000000000,137279959806691330.000000000000,61060713744708.000000000000,11210677752528640.000000000000,589372968689692.500000000000,-41666603802286464.000000000000,40035227280294912.000000000000,2
1021967111277019.500000000000,-8384012732473344.000000000000,-1702592800891.500000000000,5206522113943040.000000000000,575492996540342.000000000000,-2173190375531648.000000000000,19675439544527872.000000000000,2
968073096667260.000000000000,31779608219695104.000000000000,-5227855750613.000000000000,30365715275800064.000000000000,576833612937505.000000000000,-3350401852667392.000000000000,44327449137830912.000000000000,2
968093975637965.500000000000,24158847728732160.000000000000,4968218212618.000000000000,29606712293425920.000000000000,598078326819369.000000000000,-26171989204351104.000000000000,33360803938694144.000000000000,2
1197461574597029.000000000000,76461264696811520.000000000000,34583605936115.500000000000,31411956215439872.000000000000,545487849653942.000000000000,-51468556469544704.000000000000,79031246810570752.000000000000,2
1111067411593916.500000000000,-91896405502015488.000000000000,32751476920738.000000000000,85683579646564352.000000000000,616316360939061.000000000000,230420774345728.000000000000,24600099786928128.000000000000,2
1232352568907652.500000000000,-24674991052742656.000000000000,-1013405521429.000000000000,2000058702556672.000000000000,493633997704669.000000000000,-18533296905141760.000000000000,22167333556940800.000000000000,2
1058467662838294.000000000000,22716453560293376.000000000000,-15825501953597.000000000000,-2138586484621312.000000000000,574767765790383.500000000000,-85874957969284352.000000000000,38515636469137408.000000000000,2
1066250682790600.000000000000,79135794449565696.000000000000,13250457518329.500000000000,3230862636905728.000000000000,537093954382558.500000000000,-42894683721536896.000000000000,44636986959288320.000000000000,2
909433902443563.000000000000,32549318137374720.000000000000,35965092366578.000000000000,26256272255398144.000000000000,585144313473943.500000000000,-30996776772406784.000000000000,38257020744525824.000000000000,2
912856906273799.000000000000,25147583570089984.000000000000,-7060240888241.000000000000,133744902534912.000000000000,572641743834737.500000000000,-53376679355350528.000000000000,44919326071372800.000000000000,3
931442835490517.000000000000,11684144965384192.000000000000,-2116125620572.000000000000,12702893738460160.000000000000,590534960913449.500000000000,-45460515228137856.000000000000,88250612153940992.000000000000,3
897688198270123.500000000000,-205568209571840.000000000000,40919777108475.000000000000,38089628430659584.000000000000,508560937028915.000000000000,-21912565115449600.000000000000,58781662623763456.000000000000,3
973125312879106.000000000000,68116008685223936.000000000000,10865649843811.500000000000,-7747606570949120.000000000000,545532934149769.000000000000,-73977984733653760.000000000000,41582854034457600.000000000000,3
967754492692243.000000000000,-3726671833862144.000000000000,14049740259750.500000000000,9275065252260352.000000000000,544126779343253.500000000000,-38482122638385408.000000000000,84549757120147456.000000000000,3
907892120582424.000000000000,12159283638964224.000000000000,17200029593074.500000000000,4915041971316224.000000000000,548058450077311.500000000000,-42887818775041152.000000000000,82458553771368448.000000000000,3
865770149195006.000000000000,47533857184280576.000000000000,-4970156277142.000000000000,-2907684573221888.000000000000,535037392642764.500000000000,-72368983953179008.000000000000,39818657272193024.000000000000,3
948350435579637.000000000000,29497090464841728.000000000000,-4322895047781.000000000000,-14542189571459072.000000000000,543807048473571.500000000000,-37398931087928448.000000000000,71288962089562112.000000000000,3
1055671227727609.500000000000,34541673512075264.000000000000,-13110546559529.500000000000,-6194347805293568.000000000000,496779012429959.000000000000,-41820502064060672.000000000000,53246832461700096.000000000000,3
986702321196639.500000000000,59205056551231488.000000000000,-18157080641840.000000000000,-4382970591712000.000000000000,522962591879328.500000000000,-47796314190553984.000000000000,49875919561540608.000000000000,3
939440584866134.500000000000,43938342279542784.000000000000,38595538154500.500000000000,-17758609514748672.000000000000,509511453515219.500000000000,-41199571890293632.000000000000,46574364457384960.000000000000,3
1117358189486240.000000000000,-40318830065905664.000000000000,2811893171293.000000000000,18675162175186944.000000000000,510781095956398.000000000000,-19447908681131520.000000000000,46196049092555776.000000000000,3
1044584373907857.500000000000,2772017324300288.000000000000,30374404171043.000000000000,11906027999463680.000000000000,495718564151243.000000000000,-28485207700158720.000000000000,64907594872292352.000000000000,3
900680948291983.000000000000,11518397958572032.000000000000,10806476821605.500000000000,9784524372405760.000000000000,559467107231193.000000000000,5886067836910336.000000000000,62535551942718464.000000000000,3
1103345054943124.000000000000,75813088202596352.000000000000,46746427835132.000000000000,-17936518516182528.000000000000,458369802086285.500000000000,-36520706750204928.000000000000,40657045323637760.000000000000,3
1046264706836290.000000000000,38569900716478464.000000000000,31652276352293.000000000000,4534131771994112.000000000000,456366180707121.000000000000,-8396521639806720.000000000000,68232824251981824.000000000000,3
1021691999918788.000000000000,-8857615006672896.000000000000,-1895318570402.000000000000,28963760870498816.000000000000,523029740466215.000000000000,-47087770833446784.000000000000,35099508400001024.000000000000,3
855538202091761.000000000000,80928424963424256.000000000000,-6021389173862.000000000000,-21074188464623872.000000000000,505696344303736.000000000000,-49730463431485056.000000000000,70431532339015680.000000000000,3
898003587885902.500000000000,9265183017074688.000000000000,-21210300137283.500000000000,10015099796499712.000000000000,538987483274249.000000000000,-34248684591770624.000000000000,32160225635161088.000000000000,3
1014180060746211.500000000000,64167141792395264.000000000000,-2256717604705.000000000000,16467776196365568.000000000000,529662963986252.500000000000,-78991672623250432.000000000000,36571199069651968.000000000000,3
1038762256201610.000000000000,-2265211389089792.000000000000,-7783253752987.500000000000,-38799247843973120.000000000000,517153711206325.500000000000,-21052359911028352.000000000000,43733679520845824.000000000000,3
939212079507047.500000000000,16913397002510336.000000000000,-3129911069035.000000000000,-3171093856711680.000000000000,493408317256015.000000000000,-22787995164064768.000000000000,50103635575613440.000000000000,3
1013672136146105.000000000000,57531982437656576.000000000000,-27043964709726.000000000000,26123453469230080.000000000000,493073144694911.500000000000,-43656372807648512.000000000000,54968749931884544.000000000000,3
981554589314769.500000000000,61137213254467584.000000000000,10788709594383.500000000000,10055658520763904.000000000000,486725707413832.500000000000,-48381600584927360.000000000000,82479031319889920.000000000000,3
928813406704916.000000000000,51643573796739072.000000000000,-18784982955942.500000000000,-1192227656970752.000000000000,563685975712103.500000000000,-76145491236593152.000000000000,48932149619703808.000000000000,3
925809219991240.000000000000,-17740059487531008.000000000000,-42167826790620.500000000000,44386901243369984.000000000000,497871769108586.500000000000,-6635185632296576.000000000000,89294159800981504.000000000000,3
976723610298684.500000000000,-17937910195124224.000000000000,19660661666707.500000000000,6136709350397440.000000000000,553466195931756.000000000000,-39897911110140416.000000000000,51761169456661504.000000000000,3
922523761755171.500000000000,64728018983898112.000000000000,26905709387504.500000000000,-6829721438142464.000000000000,494805446516065.500000000000,-20776217341734016.000000000000,48397132929713152.000000000000,3
1056408644373398.000000000000,16299864636035072.000000000000,7787264531461.000000000000,5236241777774080.000000000000,487254544533842.500000000000,-24888157627879936.000000000000,15843023662730240.000000000000,3
1004370877949018.500000000000,42137219605827584.000000000000,32709375195889.000000000000,11775100088646400.000000000000,517552063724221.500000000000,-60960667747252224.000000000000,17688888403214336.000000000000,3
1025915388260636.500000000000,108216561118863360.000000000000,3865112093623.500000000000,7560797327443968.000000000000,491991709829503.500000000000,-76001117965355904.000000000000,49128433408899072.000000000000,3
895195497494252.500000000000,67309063641526272.000000000000,-20555040592025.500000000000,7237123562093568.000000000000,487458463106990.000000000000,-41024165621243904.000000000000,37990192419914752.000000000000,3
955911857407987.500000000000,80158087560880128.000000000000,-27219497376397.500000000000,-5449438858715648.000000000000,572332497787348.000000000000,-20408410592833280.000000000000,12870459755368448.000000000000,3
971863517478080.500000000000,44232247501375488.000000000000,55014698282719.500000000000,14047383167518976.000000000000,519053373476223.000000000000,-33994017611028864.000000000000,66261670408342528.000000000000,3
959305351300674.000000000000,77872002649145344.000000000000,18987445729833.000000000000,27480045217687552.000000000000,565883686803775.500000000000,-59762055806397312.000000000000,20628691887722496.000000000000,3
1076990613163375.000000000000,102129004897695740.000000000000,-1714951751659.500000000000,-2131783578568192.000000000000,460411690013944.500000000000,-48561621236403712.000000000000,72013256305084416.000000000000,3
807543390302519.000000000000,67919801711278080.000000000000,12576540566369.500000000000,12155125627244032.000000000000,561273561526480.000000000000,-88558503757373056.000000000000,31674097341885440.000000000000,3
982556847136043.000000000000,18431001968328704.000000000000,10340200818313.500000000000,-34454120650108160.000000000000,525437567692811.500000000000,-32687266216523904.000000000000,50323597580445696.000000000000,3
996139974646487.000000000000,43173545113755648.000000000000,5713692382269.500000000000,-17076868267841280.000000000000,503984272123077.000000000000,-67145133478506880.000000000000,23111503052222464.000000000000,3
1123005130566589.500000000000,78914352765333504.000000000000,-5826894367926.500000000000,17413181993000448.000000000000,462883092604219.000000000000,-43472191573740672.000000000000,57624539412110336.000000000000,3
1065314697585384.000000000000,103351642014412800.000000000000,5820003661241.000000000000,5629628657204224.000000000000,498116194978227.500000000000,-60068068670120320.000000000000,41045893264886784.000000000000,3
1042867059862527.500000000000,-16341432400642048.000000000000,55507494654016.500000000000,-2302217395343104.000000000000,503247026867338.000000000000,-28192956755469568.000000000000,45073405634893824.000000000000,3
809371084618484.500000000000,30559040384260096.000000000000,-15626653567232.000000000000,-16497037713410560.000000000000,582116945680316.500000000000,-49085112479233664.000000000000,63535364218565632.000000000000,3
850440838170974.500000000000,64847156661815296.000000000000,32569200864280.000000000000,-5513284629329664.000000000000,557263452555634.000000000000,-65078753807693056.000000000000,40693077022109696.000000000000,3
1149475685212541.500000000000,38970724399181824.000000000000,-17229287039908.500000000000,-37147542028640256.000000000000,481861134095743.500000000000,-43022035993341312.000000000000,-11198732363799552.000000000000,3
1027580412636179.500000000000,34088425148715008.000000000000,-937661521998.500000000000,45068271594724608.000000000000,512106718313931.500000000000,-42599566458240000.000000000000,47576824211553280.000000000000,3
918109938379528.000000000000,124841376842115070.000000000000,-14340152338528.000000000000,26306035332738816.000000000000,507228888674335.000000000000,-72259820331482496.000000000000,29379832419809280.000000000000,3
1049096754377937.500000000000,69958000505399296.000000000000,-8114002428324.500000000000,12210224627356160.000000000000,503340854664788.000000000000,-47452979247673088.000000000000,65942566098918400.000000000000,3
958776040369328.500000000000,81376356862148608.000000000000,-10326734902972.000000000000,-8001199737281024.000000000000,495117556329784.500000000000,-65019396490876544.000000000000,9523342477472768.000000000000,3
896696882344795.500000000000,51183125496795136.000000000000,-13850749710982.000000000000,27582387043399424.000000000000,524201337837186.000000000000,-49171909682420480.000000000000,56474242613822464.000000000000,3
1060146535987123.000000000000,-29053278898489344.000000000000,-62244953394824.500000000000,-6815726615060480.000000000000,628399655494012.500000000000,-33646930209936896.000000000000,55009021610593280.000000000000,4
1108648107701299.000000000000,107709704932446210.000000000000,15290443469120.000000000000,9805243369189120.000000000000,591008546108219.500000000000,-50431549937349120.000000000000,19278166616538112.000000000000,4
1066138961376943.500000000000,71314412576221184.000000000000,540346209674.000000000000,15739400302028544.000000000000,547922550881515.000000000000,-46435176609919104.000000000000,80871351723975680.000000000000,4
1108054022567867.500000000000,83040453538471936.000000000000,-16259876212021.000000000000,-48415697645651200.000000000000,587116029988983.000000000000,-55467432224675584.000000000000,63813162459523072.000000000000,4
1118892944300219.500000000000,95360848623390720.000000000000,6991077075450.000000000000,40854068471251456.000000000000,582692862376044.500000000000,-80837990046622208.000000000000,53010502838078464.000000000000,4
933856987954291.000000000000,74819998461280256.000000000000,-12984002164988.500000000000,17758806927068416.000000000000,625296139402301.500000000000,-41085023342014080.000000000000,45891866871325696.000000000000,4
1021104875316038.000000000000,52524877506469888.000000000000,-16512717913679.500000000000,3677525990004224.000000000000,637370445041997.500000000000,-40638163791028224.000000000000,52228500574896128.000000000000,4
913013340022283.000000000000,41176623935318016.000000000000,75120472995970.000000000000,3476269909442304.000000000000,662218549336379.500000000000,-58554870359048448.000000000000,57835954263205888.000000000000,4
1114465876749448.500000000000,44267429184741376.000000000000,-25199950351999.000000000000,3074262774048256.000000000000,622265164489649.500000000000,-34401745702357504.000000000000,47252042223731712.000000000000,4
956235853619528.500000000000,61835712345614336.000000000000,12648823170360.000000000000,5986409140439040.000000000000,662712296449116.000000000000,-37673857799122816.000000000000,86284377780678656.000000000000,4
1140741811445721.500000000000,77258881359370240.000000000000,18685714107314.000000000000,-16709690595834880.000000000000,517532925810805.500000000000,-24780480074422400.000000000000,64502170697823232.000000000000,4
1075674931097669.500000000000,58259927115698176.000000000000,-35992624478344.000000000000,9975746709424896.000000000000,555900201118781.500000000000,-80968079002666880.000000000000,56319008580439040.000000000000,4
1013245286878281.000000000000,96939914461210624.000000000000,5389576174574.500000000000,5621715577172992.000000000000,515697990655079.500000000000,-65459193926928512.000000000000,66633963802592256.000000000000,4
