1220170841.000000000000,1925720679321.000000000000,4142591699884489.000000000000,10096494511708414000.000000000000,1891651891027.000000000000,3032224397167599.000000000000,6551948844260035600.000000000000,3391030341567269.000000000000,5460277745416063000.000000000000,6719067059850485800.000000000000,3
1195959083.000000000000,1931709916215.000000000000,4166357403522103.000000000000,10147907169107214000.000000000000,1798832567215.000000000000,2937121833875358.000000000000,6373368588221278200.000000000000,3161975971935495.000000000000,5194034497381390300.000000000000,6196969297029673000.000000000000,3
1224239903.000000000000,2096565926327.000000000000,4612155497035653.000000000000,11389053281602908000.000000000000,1908250612445.000000000000,3266069729081550.000000000000,7211543915049134100.000000000000,3497463420477311.000000000000,5936567174860898300.000000000000,7117192109716739100.000000000000,3
1191209121.000000000000,2028391362515.000000000000,4309483816671603.000000000000,10332740750940348000.000000000000,1826469454432.000000000000,3104091520436199.000000000000,6566109329196260400.000000000000,3306204340055666.000000000000,5561610518971809800.000000000000,6690561407418764300.000000000000,3
1214397934.000000000000,2033356012104.000000000000,4302601501142466.000000000000,10220615409732178000.000000000000,1938281462263.000000000000,3224197283405430.000000000000,6806301815616989200.000000000000,3632648071593723.000000000000,5980455004045134800.000000000000,7550711645156993000.000000000000,3
1228310012.000000000000,2030243405369.000000000000,4369919446386189.000000000000,10639726057282832000.000000000000,1919888915088.000000000000,3171080445504290.000000000000,6839335334874922000.000000000000,3530512432172284.000000000000,5749450836859066400.000000000000,7210639393254219800.000000000000,3
1214228460.000000000000,2069401595645.000000000000,4565629814600029.000000000000,11319619110459625000.000000000000,1935810943542.000000000000,3291406632994411.000000000000,7213528542095067100.000000000000,3603363705935792.000000000000,6095319502407216100.000000000000,7437444845544487900.000000000000,3
1188062375.000000000000,1985559733401.000000000000,4257596314091911.000000000000,10271791786467068000.000000000000,1825746790888.000000000000,3048165532382163.000000000000,6529199360661115900.000000000000,3299112306019930.000000000000,5481262834339545100.000000000000,6636475844484452400.000000000000,3
1201855761.000000000000,2009680111888.000000000000,4374153720689730.000000000000,10761780878397106000.000000000000,1829234024831.000000000000,3031705145610261.000000000000,6593177201343468500.000000000000,3277181875692141.000000000000,5353952864755085300.000000000000,6543788117157302300.000000000000,3
1181756324.000000000000,2035245768269.000000000000,4486697953588293.000000000000,11169131649506419000.000000000000,1709263646679.000000000000,2954518760460161.000000000000,6536667702097725400.000000000000,2958963134474467.000000000000,5078816429210975200.000000000000,5770227932076961800.000000000000,3
1226752426.000000000000,2084882487862.000000000000,4472099644472374.000000000000,10809100062409689000.000000000000,1887800208641.000000000000,3189557231953075.000000000000,6816892253472906200.000000000000,3468746159179801.000000000000,5761221022865126400.000000000000,7121714354280225800.000000000000,3
1182444380.000000000000,1987730104049.000000000000,4267252617559461.000000000000,10268294877623218000.000000000000,1677383254696.000000000000,2777571729489338.000000000000,5956023579480898600.000000000000,2877361773648628.000000000000,4710673720373232600.000000000000,5583575416224919600.000000000000,3
1229709490.000000000000,2189144526188.000000000000,4873866631077424.000000000000,12136133330615894000.000000000000,1894388158716.000000000000,3392074635741589.000000000000,7584410576954631200.000000000000,3471803026757870.000000000000,6201225300306065400.000000000000,7105380117237484500.000000000000,3
1191299039.000000000000,1856412847597.000000000000,3815389908626295.000000000000,8885442573457257500.000000000000,1841570439509.000000000000,2896642787769687.000000000000,5975048251090364400.000000000000,3341598378138141.000000000000,5269653366232401900.000000000000,6743799966302176300.000000000000,3
1193188353.000000000000,2105969074753.000000000000,4773429291335753.000000000000,12170476782567664000.000000000000,1958572909734.000000000000,3464654713981668.000000000000,7868126245281963000.000000000000,3702176843347052.000000000000,6534992998084405200.000000000000,7692443580089378800.000000000000,3
1220885295.000000000000,2137487330090.000000000000,4746616038085276.000000000000,11869203819555387000.000000000000,1962419405751.000000000000,3468451154783389.000000000000,7755895873449440300.000000000000,3671894195486983.000000000000,6472827869326779400.000000000000,7583596094915921900.000000000000,3
1186484135.000000000000,1999919172234.000000000000,4396947985733276.000000000000,10978177569175931000.000000000000,1807548709938.000000000000,3050641055500435.000000000000,6719119129992729600.000000000000,3245700960900550.000000000000,5406678459373043700.000000000000,6492839158226417700.000000000000,3
1178109338.000000000000,1962454119089.000000000000,4164184245234221.000000000000,9986236221487771600.000000000000,1831596944355.000000000000,3030456314654779.000000000000,6412780520711965700.000000000000,3335027239928427.000000000000,5450436292688667600.000000000000,6738625108401788900.000000000000,3
1241865250.000000000000,1963424638307.000000000000,4060142618604481.000000000000,9522008431773057000.000000000000,2089411482324.000000000000,3276200083738778.000000000000,6739583279951100900.000000000000,4087722225028186.000000000000,6350805431209072600.000000000000,8816249037820116000.000000000000,3
1220277799.000000000000,2007666563299.000000000000,4274984358234127.000000000000,10275590173660518000.000000000000,1815683595882.000000000000,3042274851642918.000000000000,6555935893229842400.000000000000,3220656994435806.000000000000,5428519465347521500.000000000000,6402988824104352800.000000000000,3
1236106620.000000000000,2055097637846.000000000000,4376022188461702.000000000000,10543057591196039000.000000000000,1977819122331.000000000000,3307224350721966.000000000000,7092422771453166600.000000000000,3730471932968307.000000000000,6203121257601745900.000000000000,7800402477012465700.000000000000,3
1174015551.000000000000,1837432145532.000000000000,3952724998929044.000000000000,9659633002223685600.000000000000,1772962553924.000000000000,2773119152131918.000000000000,5961785123777122300.000000000000,3137885778784948.000000000000,4857311306567957500.000000000000,6201352301017225200.000000000000,3
1166459549.000000000000,1932539397969.000000000000,4009290530101865.000000000000,9386143268013428700.000000000000,1812088816127.000000000000,3014766400288998.000000000000,6282239550535843800.000000000000,3376344071556273.000000000000,5544296542117290000.000000000000,7020678067271776300.000000000000,3
1205993670.000000000000,2001099755584.000000000000,4302972477342746.000000000000,10419037587239950000.000000000000,1890221671454.000000000000,3146776335467494.000000000000,6744151421287602200.000000000000,3488088248300740.000000000000,5787495093843424300.000000000000,7164496057358066700.000000000000,3
1207327906.000000000000,2027449669894.000000000000,4400809197916548.000000000000,10779002988546548000.000000000000,1897632108211.000000000000,3192382013600256.000000000000,6919137595034189800.000000000000,3486610284673245.000000000000,5805834201890111500.000000000000,7087519652865042400.000000000000,3
1217685498.000000000000,2016996650679.000000000000,4463995472926981.000000000000,11193491239708129000.000000000000,1881911398572.000000000000,3111405752344892.000000000000,6897135675680081900.000000000000,3371343871592014.000000000000,5522873067988276200.000000000000,6698732124329037800.000000000000,3
1207500003.000000000000,1903185327504.000000000000,4064995345061546.000000000000,9868504495874009100.000000000000,1895173900953.000000000000,2992873546022407.000000000000,6403994976408068100.000000000000,3472595785810503.000000000000,5431487351219383300.000000000000,7054881508598582300.000000000000,3
1212348180.000000000000,2050389999507.000000000000,4510599530973521.000000000000,11139741262262092000.000000000000,1835145296573.000000000000,3159206271795404.000000000000,7013198509353802800.000000000000,3281127437042907.000000000000,5689075096963677200.000000000000,6535295061500947500.000000000000,3
1194353848.000000000000,1993612146485.000000000000,4137102976861301.000000000000,9638199871251529700.000000000000,1807802561038.000000000000,3001952391509908.000000000000,6193353080445793300.000000000000,3318450156452164.000000000000,5442756975787300900.000000000000,6848633193919837200.000000000000,3
1186683192.000000000000,1983967382823.000000000000,4167355245184455.000000000000,9875713886276739100.000000000000,1829957355167.000000000000,3092000504083052.000000000000,6529773385983389700.000000000000,3379199369660797.000000000000,5684915745827946500.000000000000,6970366897350681600.000000000000,3
1225376002.000000000000,2036918689725.000000000000,4535405997034505.000000000000,11399590021102352000.000000000000,2071748452689.000000000000,3426597862180755.000000000000,7573602976903257100.000000000000,3984575112673615.000000000000,6522200399370015700.000000000000,8354908834228080600.000000000000,3
1231806138.000000000000,2120829251408.000000000000,4679061416725654.000000000000,11628555343052440000.000000000000,1865971027859.000000000000,3211748016914862.000000000000,7129799814972866600.000000000000,3338726727256583.000000000000,5702923035537013800.000000000000,6656668702345036800.000000000000,3
1183791321.000000000000,1917818363992.000000000000,4025099499815036.000000000000,9620557165770367000.000000000000,1853471666781.000000000000,2988403605479124.000000000000,6281973003419084800.000000000000,3409224501091853.000000000000,5405998980868032500.000000000000,6955575032942594000.000000000000,3
1236547402.000000000000,2106876203834.000000000000,4638872068371090.000000000000,11548824985434761000.000000000000,1886629488554.000000000000,3206396632956062.000000000000,7062196684062907400.000000000000,3381815890336350.000000000000,5689853314971039700.000000000000,6761576691072141300.000000000000,3
1183288810.000000000000,2021800426976.000000000000,4413280918616538.000000000000,10898415065451037000.000000000000,1956735661349.000000000000,3333006661104190.000000000000,7254694847338377200.000000000000,3730857145885193.000000000000,6275474256649693200.000000000000,7816518139304148000.000000000000,3
1203485218.000000000000,2030565234902.000000000000,4322742430328098.000000000000,10370556678058965000.000000000000,1807576266178.000000000000,3035959476985970.000000000000,6473392276650850300.000000000000,3239092978533682.000000000000,5374340506016380900.000000000000,6496084193758063600.000000000000,3
1302015691.000000000000,2247465984219.000000000000,4939595443658911.000000000000,12157327730901406000.000000000000,2024015192392.000000000000,3431495811702833.000000000000,7457018586997377000.000000000000,3774780707082756.000000000000,6288643831194508300.000000000000,7876723052176200700.000000000000,4
1288333888.000000000000,2085799629715.000000000000,4485536766644369.000000000000,10959529005982341000.000000000000,2065459956787.000000000000,3359249376153412.000000000000,7250538616713409500.000000000000,3902358866725227.000000000000,6316475626104031200.000000000000,8170561809979426800.000000000000,4
1256825963.000000000000,2071051149353.000000000000,4478904920633613.000000000000,10965502016481184000.000000000000,1862642521453.000000000000,3069881725568978.000000000000,6655351542046453800.000000000000,3308397958664597.000000000000,5406884964949188600.000000000000,6608052234895142900.000000000000,4
1268015567.000000000000,2084453886062.000000000000,4534627099583548.000000000000,11180377483459514000.000000000000,1948729663765.000000000000,3187200101909248.000000000000,6867095946666075100.000000000000,3581990384270195.000000000000,5782884842611158000.000000000000,7373338381065349100.000000000000,4
1298825140.000000000000,2182880107789.000000000000,4787566592687497.000000000000,11902571618819545000.000000000000,1970294054500.000000000000,3318380397783383.000000000000,7327004503821646800.000000000000,3571593016555420.000000000000,5942996984497800200.000000000000,7238920878957745200.000000000000,4
1276333613.000000000000,2066044881033.000000000000,4278234513521083.000000000000,10023477062998417000.000000000000,1995601454484.000000000000,3217364339071307.000000000000,6664923677441005600.000000000000,3745503211108292.000000000000,5981287082744642600.000000000000,7857497958617439200.000000000000,4
1294236008.000000000000,2081454781447.000000000000,4368604079810879.000000000000,10362714841207468000.000000000000,2055897081827.000000000000,3289883321665327.000000000000,6890102701102644200.000000000000,3903168015916547.000000000000,6184169972111929300.000000000000,8277349532605824000.000000000000,4
1271583079.000000000000,2226039493647.000000000000,4809928853535649.000000000000,11658112504720902000.000000000000,1951568182314.000000000000,3491545180213903.000000000000,7648549997015222300.000000000000,3657397105200420.000000000000,6574685213834437600.000000000000,7703729708596888600.000000000000,4
1323358410.000000000000,2168402181281.000000000000,4667522995859153.000000000000,11344522453531251000.000000000000,2062403813927.000000000000,3354172481944374.000000000000,7194648292691611600.000000000000,3836443167635929.000000000000,6173294312713797600.000000000000,7965756234811476000.000000000000,4
1304162845.000000000000,2100924935196.000000000000,4340694780854430.000000000000,10135296591203582000.000000000000,1931953393471.000000000000,3124905144181984.000000000000,6476933269992438800.000000000000,3524658508805835.000000000000,5677806269144467500.000000000000,7271073104800061400.000000000000,4
1267327919.000000000000,2034932724703.000000000000,4408208054385151.000000000000,10818813855548684000.000000000000,1927132660981.000000000000,3113058731446490.000000000000,6746535979089414100.000000000000,3447982288869231.000000000000,5568429917522970600.000000000000,6881544834057660400.000000000000,4
1258247631.000000000000,2126442329201.000000000000,4669368944909625.000000000000,11585295488055566000.000000000000,1868431185069.000000000000,3121661769809889.000000000000,6822086383460787200.000000000000,3330421692221313.000000000000,5440560438314282000.000000000000,6652783875907889200.000000000000,4
1212378643.000000000000,1968813388900.000000000000,4210452844675802.000000000000,10225275462864114000.000000000000,1760013473663.000000000000,2863521490324527.000000000000,6135452457175048200.000000000000,3070714482705987.000000000000,4936802496697271300.000000000000,6021679220338340900.000000000000,4
1225885626.000000000000,2056875722351.000000000000,4404486302463297.000000000000,10613145053414881000.000000000000,1732534560864.000000000000,2925659239479372.000000000000,6303700254998896600.000000000000,3024154049239006.000000000000,5062107580163824600.000000000000,5996730970344554500.000000000000,4
1263142422.000000000000,2124685410665.000000000000,4500527380685505.000000000000,10718594536149756000.000000000000,2006119694455.000000000000,3339748587965410.000000000000,7021362416295682000.000000000000,3818826121224577.000000000000,6273598059617225700.000000000000,8115925255836592100.000000000000,4
1272301050.000000000000,2085161468995.000000000000,4395031548720957.000000000000,10441070189260663000.000000000000,1947196436838.000000000000,3182164758390238.000000000000,6712825348777611300.000000000000,3600563212603004.000000000000,5818632064230486000.000000000000,7446252741496545300.000000000000,4
1257161852.000000000000,2047216324041.000000000000,4452635904871767.000000000000,11007710259608205000.000000000000,1941990892500.000000000000,3183891361418152.000000000000,6950031996000294900.000000000000,3525712331815628.000000000000,5756294272753398800.000000000000,7121796290013390800.000000000000,4
1230950188.000000000000,2025629237011.000000000000,4402108642514709.000000000000,10805039009274821000.000000000000,1961128910808.000000000000,3247118407845379.000000000000,7075587220235410400.000000000000,3640984014464134.000000000000,6010560716885900300.000000000000,7484171884868727800.000000000000,4
1250894824.000000000000,2027305701217.000000000000,4309864081231933.000000000000,10361122237647098000.000000000000,1841570347056.000000000000,2935919878701836.000000000000,6229625798060591100.000000000000,3268124223239184.000000000000,5118598768629470200.000000000000,6524999853970714600.000000000000,4
1221559075.000000000000,2185809474817.000000000000,4917165263703155.000000000000,12436466044862708000.000000000000,1732102818798.000000000000,3106177882026482.000000000000,7004800632543081500.000000000000,2991660480518446.000000000000,5326799731982152700.000000000000,5852013886185033700.000000000000,4
1180555970.000000000000,1856422124013.000000000000,4015053962478567.000000000000,9894070516617691100.000000000000,1735136426255.000000000000,2747421473513674.000000000000,5964437299675988000.000000000000,2996391240454795.000000000000,4714481226924206100.000000000000,5786273271609993200.000000000000,4
1254196842.000000000000,2066600626248.000000000000,4547145285857668.000000000000,11332876286643188000.000000000000,1861569870056.000000000000,3066845392707354.000000000000,6776989398749126700.000000000000,3277106005050058.000000000000,5343567432563900400.000000000000,6457057839874269200.000000000000,4
1244949172.000000000000,2151889600225.000000000000,4788637217477329.000000000000,12023250754965268000.000000000000,1902516541654.000000000000,3316201160995417.000000000000,7449203155646678000.000000000000,3419838931886030.000000000000,5939912585387477000.000000000000,6827403564937190400.000000000000,4
1205541123.000000000000,2000111841522.000000000000,4240258793637368.000000000000,10138692694451515000.000000000000,1700241986683.000000000000,2814001402015489.000000000000,5997752598109661200.000000000000,2931864853218195.000000000000,4808242321774912500.000000000000,5718888425454401500.000000000000,4
1234595317.000000000000,2131410408818.000000000000,4641967236642416.000000000000,11349745731423691000.000000000000,1832994593495.000000000000,3169623166907497.000000000000,6923168440649579500.000000000000,3306225482763275.000000000000,5665911229597624300.000000000000,6699265416634198000.000000000000,4
1292569379.000000000000,2159213245157.000000000000,4588306344390399.000000000000,11013046910402036000.000000000000,1963793786757.000000000000,3218354434022608.000000000000,6787761012083458000.000000000000,3634216367354119.000000000000,5805996653795343400.000000000000,7554666023520672800.000000000000,4
1307314791.000000000000,2147259484831.000000000000,4597319273345277.000000000000,11143870518343297000.000000000000,2002390075785.000000000000,3268817659092034.000000000000,6933376808478659600.000000000000,3676920467387599.000000000000,5923443051739800600.000000000000,7581540628398240800.000000000000,4
1277839842.000000000000,2119243209445.000000000000,4551239415027763.000000000000,11073303515328367000.000000000000,1960033668961.000000000000,3220107295582371.000000000000,6879118573276990500.000000000000,3593414767454793.000000000000,5789751811085639700.000000000000,7378385642347145200.000000000000,4
1290739199.000000000000,2197222353992.000000000000,4652212521979990.000000000000,11056058426489156000.000000000000,2037598307919.000000000000,3447176821490795.000000000000,7245467984091910100.000000000000,3884118683270083.000000000000,6501028106391668700.000000000000,8295112161876855800.000000000000,4
1281557803.000000000000,2169682680030.000000000000,4683204530824540.000000000000,11351539895444668000.000000000000,1957499169975.000000000000,3320810635421050.000000000000,7196401286772491300.000000000000,3579488263275307.000000000000,6063135742198383600.000000000000,7308998607851720700.000000000000,4
1306099761.000000000000,2193244849986.000000000000,4809291970208056.000000000000,11853401452408349000.000000000000,2116286927200.000000000000,3556701721952157.000000000000,7818845324879020000.000000000000,3978017932618322.000000000000,6691236368644428800.000000000000,8248535085215849500.000000000000,4
1271944181.000000000000,2153407480827.000000000000,4843740121495007.000000000000,12333021115948820000.000000000000,1881210379425.000000000000,3113507128241345.000000000000,6946154436533084200.000000000000,3273866786805417.000000000000,5307798925520790500.000000000000,6373747209911418900.000000000000,4
1252729655.000000000000,2213387478212.000000000000,4898225279742808.000000000000,12137777482948682000.000000000000,1897956021308.000000000000,3349191744497912.000000000000,7405251223411148800.000000000000,3453453983638652.000000000000,6072712374017172500.000000000000,7051581258441742300.000000000000,4
1291746714.000000000000,2153410233502.000000000000,4613436625473062.000000000000,11167387469405530000.000000000000,1974313404425.000000000000,3299407762367779.000000000000,7100693664873143300.000000000000,3625595893797839.000000000000,5997006503030799400.000000000000,7452525077506614300.000000000000,4
1273452598.000000000000,2216173446473.000000000000,4987809551333025.000000000000,12557989737666429000.000000000000,1951633901511.000000000000,3401223201636577.000000000000,7632592208597714900.000000000000,3501966556096217.000000000000,6100149357497478100.000000000000,6995663931330772000.000000000000,4
1264357365.000000000000,2161043854826.000000000000,4734133327078820.000000000000,11688870810645352000.000000000000,1881754826049.000000000000,3234513464170319.000000000000,7113265606648504300.000000000000,3367235208483827.000000000000,5748886902534480900.000000000000,6773845416719942700.000000000000,4
1253522112.000000000000,2108249053177.000000000000,4694059361413203.000000000000,11826862995473664000.000000000000,1853558744441.000000000000,3141874104345216.000000000000,7040800014792348700.000000000000,3243276689358613.000000000000,5488429241607799800.000000000000,6345386195340055600.000000000000,4
1267321490.000000000000,2068950917645.000000000000,4430349701559779.000000000000,10716434610164611000.000000000000,1849434238722.000000000000,3013553931439977.000000000000,6465552574108716000.000000000000,3250417056511376.000000000000,5264801261347767300.000000000000,6427129414172263400.000000000000,4
1273029701.000000000000,2144481367060.000000000000,4680691681091076.000000000000,11484871325368572000.000000000000,1896715143478.000000000000,3172531112192568.000000000000,6883828354818419700.000000000000,3397630424711814.000000000000,5607198860646260700.000000000000,6838173828431473700.000000000000,4
1286366250.000000000000,2134547359963.000000000000,4557817474233847.000000000000,11010369382276143000.000000000000,1978953702801.000000000000,3282667831810146.000000000000,7014294244593267700.000000000000,3641097742906159.000000000000,5978555143106050000.000000000000,7497158588368850900.000000000000,4
1293961810.000000000000,2156564811416.000000000000,4734895109551464.000000000000,11773882038265299000.000000000000,1995199615347.000000000000,3350834347474626.000000000000,7389723313781205000.000000000000,3628757286332361.000000000000,6071252590650710000.000000000000,7351783133899721700.000000000000,4
1309581302.000000000000,2248780970610.000000000000,4885826212869658.000000000000,11931328489595066000.000000000000,2127004304827.000000000000,3676255492013153.000000000000,7993673207585065000.000000000000,4061743647466383.000000000000,6993754072750295000.000000000000,8601834174885303300.000000000000,4
1298520921.000000000000,2159137656925.000000000000,4769183820909633.000000000000,11875262231981033000.000000000000,2021126464510.000000000000,3354294198292404.000000000000,7391407722914427900.000000000000,3691895895611556.000000000000,6073412997197716500.000000000000,7507893375849536500.000000000000,4
1246501241.000000000000,2084306204978.000000000000,4546367907016848.000000000000,11163724638261049000.000000000000,1825553644808.000000000000,3070386621529041.000000000000,6724014715884967900.000000000000,3231746900920094.000000000000,5439758911146528800.000000000000,6438651714590560300.000000000000,4
1285951584.000000000000,2071160066643.000000000000,4482680267921319.000000000000,11003166328345999000.000000000000,1991708015362.000000000000,3197896665084863.000000000000,6886037988648243200.000000000000,3614252914713116.000000000000,5764949582187695100.000000000000,7299215412876410900.000000000000,4
1277031266.000000000000,2025602997016.000000000000,4378349058941018.000000000000,10740700585764706000.000000000000,1943640713217.000000000000,3070621240789538.000000000000,6617664894626959400.000000000000,3474423823507685.000000000000,5429326870723588100.000000000000,6918634126189671400.000000000000,4
1259198392.000000000000,2039478487173.000000000000,4413632878138175.000000000000,10889227457133724000.000000000000,1932515761062.000000000000,3121840849751859.000000000000,6765867396632736800.000000000000,3500627607751052.000000000000,5557060363083962400.000000000000,7073097113397945300.000000000000,4
1266157201.000000000000,2123076628226.000000000000,4587874978989560.000000000000,11182827063480900000.000000000000,1896520280083.000000000000,3193316966721814.000000000000,6953960626891426800.000000000000,3406322531564705.000000000000,5689598374188500000.000000000000,6831575730682044400.000000000000,4
1285292945.000000000000,2129409406354.000000000000,4483136916093664.000000000000,10660485964096184000.000000000000,1971323858724.000000000000,3254863444191743.000000000000,6853170919647839200.000000000000,3655070858408664.000000000000,5933873625418901500.000000000000,7582714471847917600.000000000000,4
1275963836.000000000000,2091920050175.000000000000,4536626850501173.000000000000,11110218721225828000.000000000000,1905463909018.000000000000,3105803657526154.000000000000,6726078868423983100.000000000000,3392043853248100.000000000000,5481695337836264400.000000000000,6746311707111347200.000000000000,4
1315725475.000000000000,2228509207167.000000000000,4903464195989221.000000000000,12205206763500009000.000000000000,2148222689130.000000000000,3648618987508960.000000000000,8067962249441586200.000000000000,4142009095460436.000000000000,6960461120520102900.000000000000,8841709411626110000.000000000000,5
1307825219.000000000000,2185695769424.000000000000,4742401552639156.000000000000,11536790281006498000.000000000000,1920137524708.000000000000,3269337120130670.000000000000,7124181535609808900.000000000000,3426740025989998.000000000000,5900589372324230100.000000000000,6899655801983288300.000000000000,5
1329797150.000000000000,2241610928215.000000000000,4999693042086455.000000000000,12577295126008146000.000000000000,2103837455114.000000000000,3552444725780690.000000000000,7934096916705335300.000000000000,3903406197878408.000000000000,6572927715457129500.000000000000,8036280934502948900.000000000000,5
1313018932.000000000000,2284115612153.000000000000,4906812863212675.000000000000,11803708559978813000.000000000000,2080280354133.000000000000,3588514904720615.000000000000,7704752233872698400.000000000000,3982160345720831.000000000000,6796982068463482900.000000000000,8505969281208241200.000000000000,5
1338342986.000000000000,2175616982917.000000000000,4803616612624325.000000000000,11995715021945584000.000000000000,2074734123342.000000000000,3346316380517385.000000000000,7352156990586355700.000000000000,3808890873996964.000000000000,6089106239595874300.000000000000,7801582755249395700.000000000000,5
1284882458.000000000000,2132170046987.000000000000,4705591118915533.000000000000,11771176709516700000.000000000000,2098287913622.000000000000,3454221030816086.000000000000,7603081467709622300.000000000000,3988781633270132.000000000000,6466220809127062500.000000000000,8360467509030310900.000000000000,5
1274226310.000000000000,2188840625444.000000000000,4906411174822298.000000000000,12358240877344211000.000000000000,1984926052403.000000000000,3350986926491630.000000000000,7473207379297575900.000000000000,3623693397960257.000000000000,6021017545803992100.000000000000,7339395670760168400.000000000000,5
1282509497.000000000000,2134290480868.000000000000,4644491263228350.000000000000,11404062982366091000.000000000000,1928443361641.000000000000,3175381795439300.000000000000,6875080616086474800.000000000000,3482416613218287.000000000000,5636724080476032000.000000000000,7051978533308515300.000000000000,5
1247495909.000000000000,2082210731981.000000000000,4482791222449729.000000000000,10865695477425197000.000000000000,1841661103884.000000000000,3109147166105007.000000000000,6762322294298544100.000000000000,3279295800418946.000000000000,5533656592269232100.000000000000,6553648920455384100.000000000000,5
1301930399.000000000000,2239965510250.000000000000,4997281764395910.000000000000,12475536169854274000.000000000000,2091724603166.000000000000,3612324261249890.000000000000,8126025646142052400.000000000000,3910050909575120.000000000000,6789882118692025300.000000000000,8073131745344021500.000000000000,5
1293840681.000000000000,2214015015290.000000000000,4920028568106468.000000000000,12272110617683220000.000000000000,1917333912913.000000000000,3284639077153619.000000000000,7284535698399233000.000000000000,3410165175061999.000000000000,5816509008550676500.000000000000,6808649197922795500.000000000000,5
1302742030.000000000000,2121311215046.000000000000,4709110010143726.000000000000,11816030140110021000.000000000000,1970072965190.000000000000,3223930664087386.000000000000,7163473267667175400.000000000000,3503183272218228.000000000000,5709795366028380200.000000000000,6956790373435595800.000000000000,5
1269129631.000000000000,2052546681341.000000000000,4474393316501119.000000000000,11041079443281338000.000000000000,2072266151606.000000000000,3423685625631260.000000000000,7501111832943096800.000000000000,3912124030200124.000000000000,6524353799886185500.000000000000,8110911076280219600.000000000000,5
1285071776.000000000000,2081152444147.000000000000,4509560816869649.000000000000,11111363310548888000.000000000000,1901550071926.000000000000,3068361929882576.000000000000,6640298017123288100.000000000000,3382095655176408.000000000000,5352129650380156900.000000000000,6757587277656377300.000000000000,5
1272120754.000000000000,1986189224587.000000000000,4087321530762147.000000000000,9570150414236577800.000000000000,1921590906985.000000000000,2961466570981542.000000000000,6074126531653428200.000000000000,3508834643503679.000000000000,5289755748565869600.000000000000,7201338679154509800.000000000000,5
1263411770.000000000000,1979792463116.000000000000,4169370830636076.000000000000,10013432644053012000.000000000000,1962069064133.000000000000,3052481941797037.000000000000,6397843638424668200.000000000000,3588961845311611.000000000000,5488721721160824800.000000000000,7317551390695222300.000000000000,5
1299849182.000000000000,2104953975933.000000000000,4600803953103239.000000000000,11415833240479277000.000000000000,1928899139204.000000000000,3123588766562293.000000000000,6856653545948808200.000000000000,3422849213286174.000000000000,5471376292987445200.000000000000,6804298991458506800.000000000000,5
1302151186.000000000000,2085071196030.000000000000,4483969986292466.000000000000,10931548581972640000.000000000000,2009263169318.000000000000,3224847585514296.000000000000,6933314907792205800.000000000000,3662410704782752.000000000000,5836925466173140000.000000000000,7447425544576216100.000000000000,5
1292566536.000000000000,2047548264942.000000000000,4457685270869856.000000000000,11033851902622755000.000000000000,2030412241378.000000000000,3242422417580852.000000000000,7094593231255719900.000000000000,3762377190710726.000000000000,5961000413528647700.000000000000,7722185110046919700.000000000000,5
1302496949.000000000000,2107582943465.000000000000,4524760714423495.000000000000,11020663892528912000.000000000000,2119441117922.000000000000,3420230735728151.000000000000,7333732338157182000.000000000000,4028624757865438.000000000000,6417675614002553900.000000000000,8468427381202050000.000000000000,5
1294696781.000000000000,2088971328706.000000000000,4544003068482734.000000000000,11201388365753948000.000000000000,2045004996835.000000000000,3314106563757113.000000000000,7227404317761776600.000000000000,3773763419675245.000000000000,6077689364818075600.000000000000,7704075509881593900.000000000000,5
1271168890.000000000000,2080363197175.000000000000,4469761046920129.000000000000,10910198796261128000.000000000000,1889725185727.000000000000,3087708351530497.000000000000,6673804793837488100.000000000000,3400972870882103.000000000000,5464602202406627300.000000000000,6881218482449511400.000000000000,5
1309824136.000000000000,2239452417500.000000000000,4951987995090050.000000000000,12306779169145240000.000000000000,2093019166731.000000000000,3533824641663582.000000000000,7804591419042112500.000000000000,3921230291944741.000000000000,6538540341211172900.000000000000,8124857156911115300.000000000000,5
1288610175.000000000000,2176877072535.000000000000,4697014373134981.000000000000,11418586433209270000.000000000000,2004358850966.000000000000,3315603779611080.000000000000,7122327659173403600.000000000000,3742472457361564.000000000000,6069726424877563900.000000000000,7786747670055160800.000000000000,5
1313111941.000000000000,2248774595459.000000000000,4810550701819181.000000000000,11523565781757932000.000000000000,2144771503738.000000000000,3669627736595947.000000000000,7843278374052746200.000000000000,4185377921472904.000000000000,7125022294359526400.000000000000,9070166986037105700.000000000000,5
1276040958.000000000000,2102358600532.000000000000,4621582694142020.000000000000,11502378874079386000.000000000000,2018714775695.000000000000,3287979297994490.000000000000,7189957459685659600.000000000000,3744702504619501.000000000000,5972473840068511700.000000000000,7693203636081456100.000000000000,5
1237235806.000000000000,2101504380536.000000000000,4518633927129546.000000000000,10899881431370131000.000000000000,1761173565718.000000000000,2963942587128961.000000000000,6365240605782216700.000000000000,3091040641046830.000000000000,5158452881388450800.000000000000,6136853367547737100.000000000000,5
1221838352.000000000000,1951839716317.000000000000,4347742039624923.000000000000,11019444427876997000.000000000000,1905477178756.000000000000,3016251841937956.000000000000,6663065224641548300.000000000000,3433589401677494.000000000000,5339560191797006300.000000000000,6848394674806752300.000000000000,5
